,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2018/8/27,3720.6679,2780.899,N/A,1800.7816,3406.5735
2018/8/28,3732.1853,2791.3898,N/A,1806.3328,3416.5929
2018/8/29,3717.7515,2778.5393,N/A,1800.0186,3398.7139
2018/8/30,3712.7328,2780.5271,N/A,1791.7057,3402.5626
2018/8/31,3655.0809,2744.6311,N/A,1756.2631,3356.5757
2018/9/3,3621.6859,2722.8524,N/A,1739.9274,3325.607
2018/9/4,3668.5921,2756.6071,N/A,1766.0838,3370.963
2018/9/5,3658.0289,2745.4673,N/A,1766.9237,3354.1991
2018/9/6,3619.7649,2719.4055,N/A,1751.6035,3311.4973
2018/9/7,3629.1114,2728.5464,N/A,1759.3229,3316.6149
2018/9/10,3586.4992,2703.4285,N/A,1728.4952,3277.884
2018/9/11,3548.0338,2680.5727,N/A,1707.4325,3245.617
2018/9/12,3538.4425,2672.0735,N/A,1712.2478,3225.6014
2018/9/13,3559.4139,2689.0624,N/A,1717.4112,3249.593
2018/9/14,3554.6116,2694.9201,N/A,1708.1252,3254.1043
2018/9/17,3512.49,2671.2907,N/A,1666.2138,3230.7878
2018/9/18,3547.9702,2700.1934,N/A,1682.1198,3270.107
2018/9/19,3615.2372,2746.0796,N/A,1715.0015,3335.9913
2018/9/20,3608.7661,2743.9645,N/A,1709.9029,3332.3093
2018/9/21,3665.4923,2797.4851,N/A,1719.6883,3410.4856
2018/9/24,,,N/A,,
2018/9/25,3657.2686,2790.0321,,1722.1687,3394.3771
2018/9/26,3698.0587,2827.3413,N/A,1733.4815,3448.2595
2018/9/27,3675.8469,2810.5062,N/A,1724.6394,3423.71
2018/9/28,3675.0266,2821.7553,N/A,1710.0975,3444.9884
2018/10/2,,,N/A,,
2018/10/3,,,N/A,,
2018/10/4,,,N/A,,
2018/10/5,,,N/A,,
2018/10/8,3609.2798,2771.9384,N/A,1679.3964,3364.4641
2018/10/9,3560.8239,2734.3142,N/A,1655.5713,3309.7978
2018/10/10,3560.482,2743.548,N/A,1648.6851,3315.731
2018/10/11,3445.6643,2661.2859,N/A,1590.6445,3209.5202
2018/10/12,3356.468,2615.9169,N/A,1530.001,3184.122
2018/10/15,3363.4082,2611.9685,N/A,1539.5907,3183.1297
2018/10/16,3325.1125,2597.7152,N/A,1510.0649,3166.0918
2018/10/17,3297.3993,2582.5485,,1491.6015,3149.1344
2018/10/18,3246.5366,2544.911,N/A,1470.4264,3097.7903
2018/10/19,3266.2402,2553.3867,N/A,1487.2968,3137.7475
2018/10/22,3440.6362,2675.4063,N/A,1576.2924,3297.3803
2018/10/23,3422.8725,2659.8123,N/A,1567.1606,3276.0205
2018/10/24,3391.3613,2640.4017,N/A,1548.76,3245.3971
2018/10/25,3342.8771,2606.1007,N/A,1518.3986,3197.3212
2018/10/26,3374.9953,2626.116,N/A,1533.113,3218.1021
2018/10/29,3318.0115,2595.5365,N/A,1512.4598,3158.8114
2018/10/30,3319.0104,2586.9188,N/A,1519.1487,3146.6276
2018/10/31,3355.5436,2612.9221,N/A,1537.0895,3168.9187
2018/11/1,3404.6153,2636.7992,N/A,1568.7947,3217.8034
2018/11/2,3468.1867,2676.4762,N/A,1601.3299,3290.2455
2018/11/5,3479.1996,2673.1879,N/A,1624.5611,3279.8781
2018/11/6,3452.806,2660.8627,N/A,1601.5745,3254.9778
2018/11/7,3480.9486,2675.6772,N/A,1623.204,3270.5003
2018/11/8,3462.9503,2662.3688,N/A,1613.6133,3253.5735
2018/11/9,3415.7369,2621.238,N/A,1596.5108,3193.3039
2018/11/12,3456.702,2631.1696,N/A,1635.5429,3206.5127
2018/11/13,3524.2216,2666.4853,N/A,1674.7263,3254.7684
2018/11/14,3523.6866,2658.3072,N/A,1679.6248,3239.2448
2018/11/15,3534.443,2668.1704,N/A,1691.678,3242.3836
2018/11/16,3581.3792,2695.5689,N/A,1707.5559,3282.39
2018/11/19,3585.5359,2703.5116,N/A,1697.0808,3294.6031
2018/11/20,3566.2746,2690.8299,N/A,1685.119,3278.7845
2018/11/21,3514.9611,2653.796,N/A,1659.9816,3230.2578
2018/11/22,3525.6757,2658.0011,N/A,1671.2714,3235.4524
2018/11/23,3502.0149,2642.0356,N/A,1656.0903,3212.1952
2018/11/26,3418.681,2594.9966,N/A,1597.9608,3169.4418
2018/11/27,3420.7164,2592.5353,N/A,1605.5678,3162.0121
2018/11/28,3441.087,2601.9626,N/A,1624.2284,3179.4108
2018/11/29,3465.3988,2617.5479,N/A,1635.545,3204.8565
2018/11/30,3412.8832,2590.2102,N/A,1602.52,3175.154
2018/12/3,3524.1576,2665.298,N/A,1662.3486,3273.6397
2018/12/4,3526.7751,2666.0784,N/A,1665.5929,3267.94
2018/12/5,3524.8765,2660.3888,N/A,1672.8388,3266.9039
2018/12/6,3487.0842,2633.6778,N/A,1656.9182,3223.5219
2018/12/7,3451.1835,2614.5817,N/A,1629.3491,3193.8191
2018/12/10,3424.162,2599.7615,N/A,1614.3218,3170.1523
2018/12/11,3419.7385,2596.1464,N/A,1616.1406,3161.9557
2018/12/12,3440.2803,2610.0086,N/A,1625.2225,3182.2107
2018/12/13,3485.8409,2645.8367,N/A,1637.7431,3234.0817
2018/12/14,3460.8628,2629.1641,N/A,1626.0609,3210.7221
2018/12/17,3396.595,2598.967,N/A,1578.0076,3167.5125
2018/12/18,3398.086,2599.1479,N/A,1581.1073,3165.0018
2018/12/19,3371.761,2579.8743,N/A,1568.8648,3137.0099
2018/12/20,3330.8171,2554.8586,N/A,1552.0571,3097.7202
2018/12/21,3306.315,2527.4214,N/A,1549.9513,3057.4007
2018/12/24,3304.2085,2529.4395,N/A,1559.2357,3040.3524
2018/12/25,3285.355,2513.9641,,1551.4635,3030.1418
2018/12/26,3286.888,2513.8264,,1554.2735,3029.0608
2018/12/27,3309.3938,2532.0022,N/A,1563.3374,3047.2348
2018/12/28,3261.721,2505.1138,N/A,1524.7137,3024.3525
2018/12/31,,,N/A,,
2019/1/2,3254.0141,2500.2783,N/A,1521.0068,3018.7759
2019/1/3,3246.5282,2488.479,N/A,1515.807,3000.4413
2019/1/4,3282.2831,2515.316,N/A,1527.7248,3036.8147
2019/1/7,3328.5165,2536.9775,N/A,1561.7318,3061.749
2019/1/8,3323.7604,2531.345,N/A,1561.9577,3055.51
2019/1/9,3381.6966,2574.4079,N/A,1578.5811,3117.9614
2019/1/10,3357.3434,2551.8257,N/A,1566.2408,3092.5411
2019/1/11,3359.7862,2554.7869,N/A,1563.6038,3102.8333
2019/1/14,3362.3557,2556.2939,N/A,1563.7803,3097.4064
2019/1/15,3387.266,2571.5016,N/A,1569.7629,3129.3708
2019/1/16,3396.8975,2574.2362,N/A,1579.8896,3135.0117
2019/1/17,3392.4727,2582.556,N/A,1565.5145,3141.7099
2019/1/18,3405.3197,2598.8836,N/A,1559.3572,3171.6864
2019/1/21,3435.3908,2618.9801,N/A,1578.1889,3199.2134
2019/1/22,3418.5396,2609.6421,N/A,1569.0207,3181.9494
2019/1/23,3389.1388,2589.5128,N/A,1549.8946,3157.6269
2019/1/24,3409.0549,2597.2894,N/A,1569.7602,3165.6296
2019/1/25,3429.1691,2617.0022,N/A,1570.4274,3203.1747
2019/1/28,3441.1519,2630.3183,N/A,1568.3495,3228.8678
2019/1/29,3384.4854,2601.7358,N/A,1538.2696,3200.9898
2019/1/30,3379.0631,2598.815,N/A,1515.5974,3202.896
2019/1/31,3370.9567,2606.6283,N/A,1500.0411,3216.0673
2019/2/1,3400.7148,2618.4765,N/A,1524.5357,3247.4956
2019/2/4,,,N/A,,
2019/2/8,,,N/A,,
2019/2/11,3476.5939,2654.0964,N/A,1573.941,3307.0638
2019/2/12,3515.8691,2674.4778,N/A,1599.4577,3335.3606
2019/2/13,3583.3804,2727.075,N/A,1632.3656,3405.5773
2019/2/14,3600.9416,2729.455,N/A,1642.8254,3415.3994
2019/2/15,3587.3243,2715.6321,N/A,1645.4374,3395.0294
2019/2/18,3664.9033,2754.3566,N/A,1699.0251,3445.7448
2019/2/19,3698.9759,2780.7837,N/A,1712.5247,3480.7938
2019/2/20,3684.8476,2767.4109,N/A,1702.0406,3463.7735
2019/2/21,3733.0803,2794.0131,N/A,1740.6935,3500.2519
2019/2/22,3751.6944,2804.2262,N/A,1745.6901,3520.1182
2019/2/25,3962.9611,2961.7951,N/A,1840.9611,3729.4831
2019/2/26,4013.3173,2995.6762,N/A,1884.826,3762.1128
2019/2/27,3989.4626,2997.4882,N/A,1855.8647,3737.6317
2019/2/28,3958.0896,2965.3037,N/A,1850.6766,3695.4646
2019/3/1,3988.7126,2994.005,N/A,1863.0822,3749.7143
2019/3/4,4133.632,3090.7959,N/A,1944.834,3886.5797
2019/3/5,4118.7246,3054.9617,N/A,1976.9585,3816.1621
2019/3/6,4183.825,3103.8251,N/A,2013.4103,3855.1556
2019/3/7,4229.9793,3129.9395,N/A,2049.496,3845.182
2019/3/8,4180.5381,3075.0461,N/A,2050.6734,3774.5431
2019/3/11,4140.8761,3028.2543,N/A,2055.2925,3731.9091
2019/3/12,4240.3399,3093.3913,N/A,2118.1016,3804.72
2019/3/13,4202.719,3065.2884,N/A,2099.5492,3763.0926
2019/3/14,4144.7715,3041.1557,N/A,2026.916,3747.819
2019/3/15,4151.2713,3048.1212,N/A,2003.4278,3782.2364
2019/3/18,4222.9233,3096.4176,N/A,2028.1034,3851.7479
2019/3/19,4243.5166,3113.4325,N/A,2052.9227,3868.335
2019/3/20,4234.392,3102.5203,N/A,2032.1836,3855.1465
2019/3/21,4278.0506,3125.0192,N/A,2055.6322,3864.0696
2019/3/22,4259.0834,3107.2754,N/A,2044.5624,3845.5808
2019/3/25,4245.2108,3086.9961,N/A,2048.3584,3807.1793
2019/3/26,4214.1449,3062.6896,N/A,2036.61,3770.843
2019/3/27,4139.7307,3022.7623,N/A,1984.993,3750.2642
2019/3/28,4160.1416,3025.7789,N/A,2001.9038,3755.716
2019/3/29,4242.5947,3093.0329,N/A,2023.926,3876.379
2019/4/1,4381.0841,3176.6221,N/A,2103.2382,3982.9091
2019/4/2,4413.4695,3193.2717,N/A,2129.9526,3988.0975
2019/4/3,4439.7836,3219.2564,N/A,2123.0298,4026.4972
2019/4/4,4483.6607,3254.1401,N/A,2138.8715,4072.1138
2019/4/8,4525.4178,3288.4531,N/A,2143.8144,4122.6034
2019/4/9,4484.9984,3251.6458,N/A,2115.9539,4084.243
2019/4/10,4512.5836,3264.7778,N/A,2109.6196,4115.378
2019/4/11,4487.7983,3254.1259,N/A,2096.7142,4097.1249
2019/4/12,4401.0248,3199.278,N/A,2057.5288,4006.9335
2019/4/15,4471.7708,3253.9763,N/A,2083.2902,4085.3882
2019/4/16,4457.8848,3253.5978,N/A,2067.695,4085.7891
2019/4/17,4498.4809,3275.3335,N/A,2102.1965,4106.6158
2019/4/18,4486.5861,3271.3878,N/A,2095.1743,4094.0533
2019/4/19,4497.5439,3274.3347,,2097.1112,4120.6356
2019/4/22,4506.9882,3279.4894,,2104.5881,4126.0907
2019/4/23,4433.5038,3231.5815,N/A,2072.4233,4061.0858
2019/4/24,4407.0136,3210.6508,N/A,2073.7844,4044.3375
2019/4/25,4396.9913,3193.7494,N/A,2072.3581,4022.5631
2019/4/26,4281.2376,3129.2134,N/A,2013.4066,3943.8331
2019/4/29,4231.6783,3107.7605,N/A,1989.9573,3953.2288
2019/4/30,4198.9725,3088.4074,N/A,1941.7246,3923.1082
2019/5/2,,,N/A,,
2019/5/3,,,N/A,,
2019/5/6,4044.0984,2986.5399,N/A,1855.4457,3791.6119
2019/5/7,3969.6258,2937.2832,N/A,1805.8421,3738.1767
2019/5/8,3971.7377,2929.4306,N/A,1813.1428,3722.9325
2019/5/9,3911.3142,2888.8596,N/A,1793.5241,3656.8966
2019/5/10,3997.4617,2941.4539,N/A,1845.4855,3732.9238
2019/5/13,3977.785,2921.4103,,1841.213,3702.9012
2019/5/14,3960.3261,2909.2041,N/A,1835.1214,3683.2619
2019/5/15,4017.5114,2945.3946,N/A,1856.2543,3741.0406
2019/5/16,4034.1142,2956.171,N/A,1863.0412,3745.1405
2019/5/17,4033.0064,2956.7832,N/A,1865.1189,3745.3555
2019/5/20,3909.6144,2882.6294,N/A,1799.0792,3644.5
2019/5/21,3962.5703,2919.2373,N/A,1831.4823,3690.0884
2019/5/22,3961.2,2912.3952,N/A,1838.3948,3679.2727
2019/5/23,3913.5771,2885.1389,N/A,1818.9405,3631.4743
2019/5/24,3879.9098,2871.8555,N/A,1781.5481,3623.3904
2019/5/27,3926.2189,2898.129,N/A,1819.5065,3648.0267
2019/5/28,3964.9898,2924.0395,N/A,1834.4444,3683.2306
2019/5/29,3970.9466,2934.9768,N/A,1837.4806,3693.2273
2019/5/30,3928.2638,2907.8463,N/A,1819.0522,3650.9718
2019/5/31,3952.4023,2922.9075,N/A,1828.1661,3668.1796
2019/6/3,3947.3831,2920.8292,N/A,1820.9347,3672.8136
2019/6/4,3888.6742,2888.3861,N/A,1788.0576,3636.128
2019/6/5,3885.0572,2888.7676,N/A,1784.0784,3634.4536
2019/6/6,3843.009,2862.3327,N/A,1756.4779,3601.0356
2019/6/10,3840.3283,2861.131,N/A,1744.9479,3623.7301
2019/6/11,3957.4881,2927.4303,N/A,1802.7669,3723.1419
2019/6/12,3959.6778,2924.7018,N/A,1808.5551,3711.8793
2019/6/13,3950.0801,2918.4227,N/A,1810.9219,3697.5917
2019/6/14,3959.4675,2924.3197,N/A,1814.0869,3709.6521
2019/6/17,3912.3271,2902.4808,N/A,1774.195,3683.7743
2019/6/18,3906.0422,2898.3304,N/A,1776.7129,3675.6452
2019/6/19,4002.1746,2953.3355,N/A,1820.823,3771.347
2019/6/20,4056.0556,2997.3888,N/A,1829.1359,3845.7912
2019/6/21,4089.536,3010.349,N/A,1875.6741,3856.0856
2019/6/24,4089.5237,3012.826,N/A,1873.8705,3853.5452
2019/6/25,4075.0507,3004.9095,N/A,1854.3095,3838.0578
2019/6/26,4053.1376,2986.9139,N/A,1853.6001,3809.758
2019/6/27,4090.3498,3011.538,N/A,1868.2633,3854.0801
2019/6/28,4071.413,2992.2426,N/A,1857.8756,3835.2326
2019/7/1,4162.1773,3045.3669,,1900.6713,3936.668
2019/7/2,4168.7924,3048.4839,N/A,1907.6255,3942.4257
2019/7/3,4152.7209,3031.832,N/A,1893.2073,3927.4365
2019/7/4,4137.63,3024.5023,N/A,1881.2217,3906.8894
2019/7/5,4131.0805,3014.8474,N/A,1879.119,3900.3095
2019/7/8,4108.951,2997.8067,N/A,1872.069,3875.7547
2019/7/9,4020.9993,2937.7621,N/A,1828.2239,3811.0993
2019/7/10,4025.8963,2936.7519,N/A,1831.3297,3810.396
2019/7/11,4044.0577,2945.8023,N/A,1839.2404,3830.7387
2019/7/12,4029.55,2938.5311,N/A,1827.2395,3820.2354
2019/7/15,4066.2531,2955.0003,N/A,1856.07,3844.8683
2019/7/16,4053.7576,2944.821,N/A,1853.3543,3828.3256
2019/7/17,4057.9227,2942.0668,N/A,1865.4994,3820.2713
2019/7/18,4028.0429,2921.7387,N/A,1844.0633,3793.3916
2019/7/19,4050.3778,2939.5973,N/A,1849.6783,3828.1514
2019/7/22,4030.2987,2927.1601,N/A,1837.2328,3816.5387
2019/7/23,3987.5029,2901.3591,N/A,1818.2808,3792.9647
2019/7/24,4044.8287,2936.4522,N/A,1855.3743,3840.0579
2019/7/25,4050.4029,2937.3601,N/A,1860.9102,3851.0665
2019/7/26,4061.7511,2948.3261,N/A,1854.3225,3863.5878
2019/7/29,4064.6281,2948.4665,N/A,1859.555,3862.7467
2019/7/30,4094.5882,2965.632,N/A,1881.9482,3890.7298
2019/7/31,4061.1072,2944.3977,N/A,1864.1099,3856.745
2019/8/1,4039.6419,2927.3421,N/A,1862.2417,3831.2641
2019/8/2,3963.2412,2872.473,N/A,1834.0058,3754.5326
2019/8/5,3962.8325,2863.6891,N/A,1846.8346,3739.5031
2019/8/6,3844.9507,2787.4185,N/A,1775.9171,3649.8953
2019/8/7,3855.3652,2792.6934,N/A,1784.7368,3659.0778
2019/8/8,3860.8752,2799.6859,N/A,1781.9807,3675.4603
2019/8/9,3875.2154,2808.3289,N/A,1792.9093,3689.1774
2019/8/12,3880.489,2814.9944,N/A,1797.2744,3699.1047
2019/8/13,3865.875,2802.0415,N/A,1791.7698,3686.4302
2019/8/14,3907.1919,2829.8906,N/A,1815.4043,3717.5579
2019/8/15,3888.6125,2815.8964,N/A,1815.619,3694.2985
2019/8/16,3933.2145,2840.3164,N/A,1842.7139,3738.0964
2019/8/19,4007.8211,2883.096,N/A,1893.1248,3791.0946
2019/8/20,4027.7189,2892.0796,N/A,1906.9621,3799.8977
2019/8/21,4017.327,2885.5861,N/A,1896.3802,3792.5955
2019/8/22,4019.9191,2888.4969,N/A,1898.2705,3797.329
2019/8/23,4039.6954,2902.4563,N/A,1906.4355,3829.3607
2019/8/26,3997.9491,2870.4939,N/A,1884.5432,3778.8665
2019/8/27,4074.3437,2919.6444,N/A,1926.4673,3848.2358
2019/8/28,4052.5662,2905.4354,N/A,1917.1289,3822.5883
2019/8/29,4044.5867,2898.6046,N/A,1922.7964,3808.5954
2019/8/30,4061.9823,2914.5767,N/A,1925.4515,3828.9698
2019/9/2,4088.8605,2928.4793,N/A,1946.9365,3855.7768
2019/9/3,4100.597,2930.1538,N/A,1960.5203,3856.6813
2019/9/4,4135.7369,2957.4116,N/A,1974.1972,3886.0012
2019/9/5,4216.7933,3015.8443,N/A,2022.5106,3970.0038
2019/9/6,4197.1596,2999.9434,N/A,2013.8491,3948.5397
2019/9/9,4252.1028,3026.2398,N/A,2063.7882,3985.239
2019/9/10,4256.07,3027.4103,N/A,2068.2884,3976.9225
2019/9/11,4258.4738,3030.557,N/A,2070.9497,3971.2237
2019/9/12,4255.2225,3033.473,N/A,2054.2805,3975.9311
2019/9/13,,,N/A,,
2019/9/16,4264.3482,3042.9284,N/A,2071.2419,3982.204
2019/9/17,4239.9653,3023.7109,N/A,2055.8174,3947.1577
2019/9/18,4190.8205,2996.4022,N/A,2022.897,3923.1462
2019/9/19,4208.2491,2999.2789,N/A,2044.6956,3924.3823
2019/9/20,4226.7693,3011.34,N/A,2059.044,3942.224
2019/9/23,4204.9478,2998.3995,N/A,2037.2069,3925.1858
2019/9/24,4218.1849,3002.8967,N/A,2057.0422,3927.0115
2019/9/25,4171.8543,2977.6676,N/A,2028.5453,3889.839
2019/9/26,4152.0389,2970.0354,N/A,2007.3157,3890.7452
2019/9/27,4095.7496,2939.0789,N/A,1964.3969,3859.5003
2019/9/30,4094.3943,2936.482,N/A,1963.1932,3857.2319
2019/10/2,,,N/A,,
2019/10/3,,,N/A,,
2019/10/4,,,N/A,,
2019/10/8,4086.5058,2933.0163,N/A,1947.5848,3861.6429
2019/10/9,4076.1454,2924.8566,N/A,1939.677,3845.3403
2019/10/10,4121.6289,2949.2404,N/A,1984.6866,3877.142
2019/10/11,4158.8296,2980.7875,N/A,1994.9534,3922.3694
2019/10/14,4222.2385,3026.3834,N/A,2017.5103,3983.8117
2019/10/15,4192.1007,3005.6646,N/A,2004.1182,3953.1645
2019/10/16,4185.974,3010.4241,N/A,1992.6429,3964.0456
2019/10/17,4158.947,2986.7191,N/A,1984.0256,3935.8123
2019/10/18,4161.9818,2987.2035,N/A,1991.8659,3940.5409
2019/10/21,4089.302,2940.3246,N/A,1964.3592,3884.7447
2019/10/22,4116.7723,2954.6415,N/A,1981.7713,3897.4352
2019/10/23,4120.2088,2957.2995,N/A,1984.6183,3901.4243
2019/10/24,4102.8459,2953.0441,N/A,1967.6231,3890.1955
2019/10/25,4118.0836,2958.2409,N/A,1983.1364,3899.7223
2019/10/28,4166.151,2980.128,N/A,2023.8715,3927.7959
2019/10/29,4168.0319,2979.0365,N/A,2024.4384,3932.3745
2019/10/30,4120.21,2953.2986,N/A,1995.8084,3908.0999
2019/10/31,4110.4706,2946.7523,N/A,1989.909,3907.1505
2019/11/1,4133.0627,2959.833,N/A,1981.7216,3956.0797
2019/11/4,4167.2793,2983.0581,N/A,2003.9985,3985.3573
2019/11/5,4196.4062,3008.3144,N/A,2007.679,4030.6381
2019/11/6,4177.9575,2995.5629,N/A,2009.0777,4007.5012
2019/11/7,4174.0273,2988.955,N/A,2011.4815,4005.3829
2019/11/8,4193.6291,2998.7594,N/A,2026.0592,4022.0362
2019/11/11,4123.2927,2949.9619,N/A,1988.6656,3948.6186
2019/11/12,4071.9605,2918.303,N/A,1958.6611,3914.8821
2019/11/13,4070.5622,2913.8612,N/A,1966.1413,3908.4196
2019/11/14,4086.3871,2917.374,N/A,1984.5249,3916.9459
2019/11/15,4085.5543,2917.8293,N/A,1984.8573,3915.1049
2019/11/18,4073.9093,2911.3784,N/A,1971.5552,3913.1029
2019/11/19,4124.1438,2933.9908,N/A,2020.3445,3947.0392
2019/11/20,4124.8564,2930.4929,N/A,2031.9785,3943.2273
2019/11/21,4092.7198,2910.3608,N/A,2014.312,3901.8262
2019/11/22,4115.4261,2925.0178,N/A,2023.091,3918.8385
2019/11/25,4051.2681,2906.6091,N/A,1964.7724,3878.2507
2019/11/26,4064.9566,2915.0411,N/A,1948.3781,3899.1097
2019/11/27,4061.165,2914.4865,N/A,1953.7329,3889.9783
2019/11/28,4057.0869,2909.8398,N/A,1951.7819,3887.6903
2019/11/29,4035.3032,2892.3882,N/A,1940.1593,3861.6584
2019/12/2,4038.5624,2888.8897,N/A,1948.3366,3854.7509
2019/12/3,4039.8296,2884.8559,N/A,1951.2498,3851.1205
2019/12/4,4046.1348,2882.4981,N/A,1961.3746,3852.9922
2019/12/5,4082.0067,2902.002,N/A,1992.7315,3883.4031
2019/12/6,4103.2361,2912.0136,N/A,2008.5594,3902.3853
2019/12/9,4116.3149,2919.5888,N/A,2015.0004,3911.9682
2019/12/10,4119.6347,2919.2011,N/A,2026.5643,3900.959
2019/12/11,4125.2104,2928.2564,N/A,2029.2041,3909.3854
2019/12/12,4121.9963,2926.3416,N/A,2030.5502,3908.4537
2019/12/13,4175.7765,2969.9809,N/A,2051.6388,3969.4568
2019/12/16,4216.7227,2984.6414,N/A,2090.141,3987.5866
2019/12/17,4291.9693,3039.3834,N/A,2120.1256,4067.1355
2019/12/18,4292.7023,3033.2337,N/A,2126.2278,4057.64
2019/12/19,4280.9512,3021.4176,N/A,2125.3883,4038.5435
2019/12/20,4286.5005,3027.4835,N/A,2126.8341,4046.7261
2019/12/23,4253.4007,3009.338,N/A,2091.0353,4032.1721
2019/12/24,4225.166,2983.8194,N/A,2085.3795,3994.5092
2019/12/25,4242.2136,2988.2924,,2108.0695,4000.5556
2019/12/26,4267.3004,3007.3546,,2115.484,4025.9879
2019/12/27,4302.1449,3036.1127,N/A,2126.4551,4066.7964
2019/12/30,4297.7165,3041.3969,N/A,2095.2615,4083.6901
2019/12/31,4317.4694,3051.677,N/A,2109.0342,4098.1444
2020/1/2,4394.5135,3098.1001,N/A,2153.0304,4172.6555
2020/1/3,4402.4815,3093.8192,N/A,2163.4699,4164.2989
2020/1/6,4432.9346,3107.2032,N/A,2201.4226,4170.6384
2020/1/7,4443.0874,3105.4507,N/A,2219.1566,4161.2504
2020/1/8,4437.6403,3094.2389,N/A,2222.5828,4149.813
2020/1/9,4449.6216,3097.3291,N/A,2241.9735,4165.6574
2020/1/10,4465.6501,3105.2248,N/A,2249.3363,4180.9771
2020/1/13,4492.1389,3115.5696,N/A,2271.0088,4203.9883
2020/1/14,4508.5839,3127.1692,N/A,2279.9194,4223.5078
2020/1/15,4482.7198,3107.9426,N/A,2265.7916,4193.8686
2020/1/16,4471.3822,3096.3717,N/A,2274.2863,4175.2938
2020/1/17,4475.7635,3091.9516,N/A,2280.3415,4177.0282
2020/1/20,4492.0562,3096.3105,N/A,2304.6793,4185.9629
2020/1/21,4477.796,3085.7895,N/A,2306.9511,4165.0203
2020/1/22,4463.7053,3069.2527,N/A,2324.9304,4141.1772
2020/1/23,4429.0636,3045.0406,N/A,2315.2552,4103.5244
2020/1/24,,,N/A,,
2020/1/29,,,N/A,,
2020/1/30,,,N/A,,
2020/1/31,,,N/A,,
2020/2/3,3991.5999,2766.5773,N/A,2083.973,3732.1572
2020/2/4,4029.875,2786.1642,N/A,2122.7553,3786.8629
2020/2/5,4140.4973,2842.7426,N/A,2209.0705,3866.0108
2020/2/6,4211.4292,2876.5878,N/A,2263.3,3914.915
2020/2/7,4216.988,2875.9636,N/A,2282.8228,3899.8837
2020/2/10,4253.8304,2891.8479,N/A,2308.0803,3920.1667
2020/2/11,4283.8314,2913.8159,N/A,2311.2996,3970.5221
2020/2/12,4317.1111,2926.8991,N/A,2353.4504,3984.4325
2020/2/13,4332.7071,2935.406,N/A,2363.933,3999.5495
2020/2/14,4331.1919,2926.9427,N/A,2371.1236,4001.5627
2020/2/17,4423.7821,2983.6371,N/A,2428.8449,4077.4464
2020/2/18,4449.2731,2990.6003,N/A,2478.6067,4076.388
2020/2/19,4475.7145,2998.2718,N/A,2486.4413,4085.1704
2020/2/20,4521.5401,3031.3706,N/A,2502.7195,4148.5287
2020/2/21,4584.4593,3058.898,N/A,2563.1812,4184.4379
2020/2/24,4592.829,3042.1821,N/A,2604.1136,4149.0102
2020/2/25,4586.8063,3016.9458,N/A,2619.952,4126.7075
2020/2/26,4580.5499,3028.7788,N/A,2587.4096,4132.7817
2020/2/27,4546.2486,3009.4575,N/A,2552.0414,4110.5275
2020/2/28,4428.0819,2948.1261,N/A,2458.0887,4031.1453
2020/3/2,4481.2238,2982.5068,N/A,2464.9906,4092.5394
2020/3/3,4572.933,3026.842,N/A,2557.7769,4147.6525
2020/3/4,4522.9884,3012.0035,N/A,2502.047,4115.2618
2020/3/5,4616.4602,3074.2571,N/A,2538.3176,4215.8513
2020/3/6,4588.4958,3052.4439,N/A,2530.2025,4181.3102
2020/3/9,4497.2159,2989.2051,N/A,2481.1971,4063.076
2020/3/10,4498.459,3000.2963,N/A,2471.5219,4093.0024
2020/3/11,4517.773,3010.0286,N/A,2491.5829,4091.2704
2020/3/12,4397.2123,2944.4651,N/A,2407.3725,3987.4336
2020/3/13,4345.7211,2910.8812,N/A,2386.4042,3937.1806
2020/3/16,4325.6495,2898.0349,N/A,2378.4507,3899.8598
2020/3/17,4185.3558,2826.9068,N/A,2278.5747,3786.8908
2020/3/18,4189.1755,2815.8737,N/A,2310.0599,3775.8506
2020/3/19,4052.2371,2736.82,N/A,2236.5567,3647.9874
2020/3/20,4084.7123,2751.8964,N/A,2259.8933,3663.9517
2020/3/23,4007.3917,2703.3295,N/A,2205.0617,3585.8014
2020/3/24,4019.313,2723.4066,N/A,2194.2632,3627.7592
2020/3/25,4123.467,2788.6354,N/A,2254.8337,3732.6536
2020/3/26,4126.0112,2788.5038,N/A,2260.1417,3736.2536
2020/3/27,4139.8596,2805.5479,N/A,2265.2646,3758.7827
2020/3/30,4039.8342,2759.0989,N/A,2171.0901,3690.6388
2020/3/31,4058.5894,2771.1683,N/A,2171.9002,3716.0707
2020/4/1,4071.2958,2773.3641,N/A,2185.4747,3731.7799
2020/4/2,4088.1472,2780.6379,N/A,2211.1317,3734.5306
2020/4/3,4095.8571,2780.5868,N/A,2221.3859,3738.8323
2020/4/6,,,N/A,,
2020/4/7,4178.8177,2823.2767,N/A,2274.5192,3803.6286
2020/4/8,4183.884,2823.2139,N/A,2285.8442,3793.0023
2020/4/9,4205.7723,2832.395,N/A,2310.5104,3801.7245
2020/4/10,4205.5608,2833.0148,,2296.4079,3824.7441
2020/4/13,4125.4264,2792.8906,,2222.8746,3769.8764
2020/4/14,4186.6902,2827.2981,N/A,2267.7454,3825.7599
2020/4/15,4197.078,2829.7503,N/A,2287.4661,3829.8009
2020/4/16,4184.0512,2823.3382,N/A,2294.1973,3807.3569
