,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2015/3/11,3955.2217,3289.594,N/A,2133.565,3524.575
2015/3/12,3974.5134,3314.813,N/A,2121.085,3557.686
2015/3/13,3995.859,3359.488,N/A,2103.638,3604.671
2015/3/16,4057.9063,3391.158,N/A,2174.948,3641.773
2015/3/17,4175.8392,3469.603,N/A,2243.352,3733.961
2015/3/18,4217.4295,3510.501,N/A,2240.826,3769.086
2015/3/19,4305.1907,3576.019,N/A,2291.976,3851.249
2015/3/20,4324.7447,3587.084,N/A,2305.134,3852.492
2015/3/23,4404.6252,3640.104,N/A,2359.596,3923.083
2015/3/24,4495.9873,3692.569,N/A,2448.878,3980.066
2015/3/25,4497.025,3680.953,N/A,2491.866,3961.578
2015/3/26,4489.7735,3641.942,N/A,2508.553,3921.745
2015/3/27,4486.7506,3686.134,N/A,2427.172,3957.542
2015/3/30,4546.5233,3710.612,N/A,2474.266,3999.024
2015/3/31,4650.6087,3822.987,N/A,2443.698,4138.885
2015/4/1,4604.2161,3748.34,N/A,2502.767,4057.501
2015/4/2,4734.9462,3827.689,N/A,2601.456,4149.946
2015/4/3,4742.095,3803.383,,2644.979,4104.672
2015/4/7,4884.2108,3899.42,,2725.481,4213.894
2015/4/8,4979.8269,3976.532,N/A,2774.259,4277.45
2015/4/9,4970.3313,4006.13,N/A,2692.066,4316.958
2015/4/10,4896.3636,3947.492,N/A,2679.118,4249.383
2015/4/13,5080.7737,4072.723,N/A,2775.43,4394.047
2015/4/14,5150.4957,4125.782,N/A,2814.801,4432.126
2015/4/15,5143.7353,4135.648,N/A,2777.139,4439.314
2015/4/16,4957.906,4055.916,N/A,2625.03,4355.491
2015/4/17,5180.8003,4254.723,N/A,2707.427,4578.679
2015/4/20,5190.72,4301.352,N/A,2666.254,4615.034
2015/4/21,5091.1079,4212.185,N/A,2633.986,4520.461
2015/4/22,5284.58,4304.597,N/A,2795.635,4637.055
2015/4/23,5433.3194,4414.485,N/A,2852.796,4764.481
2015/4/24,5371.662,4355.951,N/A,2865.996,4682.626
2015/4/27,5476.6848,4441.929,N/A,2949.34,4753.871
2015/4/28,5516.185,4527.635,N/A,2921.119,4811.319
2015/4/29,5365.0893,4446.119,N/A,2825.103,4722.903
2015/4/30,5489.4085,4483.013,N/A,2956.065,4788.412
2015/5/4,5482.8705,4441.343,N/A,2987.773,4757.637
2015/5/5,5518.6177,4479.848,N/A,2975.026,4785.192
2015/5/6,5340.1361,4311.641,N/A,2952.235,4626.231
2015/5/7,5230.7626,4197.896,N/A,2967.593,4520.818
2015/5/8,5214.7153,4152.984,N/A,2985.735,4515.554
2015/5/11,5382.9302,4231.271,N/A,3172.455,4582.091
2015/5/12,5574.9274,4342.37,N/A,3336.111,4692.122
2015/5/13,5650.0613,4402.378,N/A,3343.782,4746.713
2015/5/14,5681.8082,4372.816,N/A,3383.108,4717.955
2015/5/15,5668.2759,4366.822,N/A,3345.424,4690.755
2015/5/18,5600.3519,4277.895,N/A,3431.5,4582.058
2015/5/19,5698.1816,4285.777,N/A,3597.906,4577.637
2015/5/20,5909.167,4434.979,N/A,3648.82,4751.572
2015/5/21,5975.3145,4456.435,N/A,3759.487,4768.689
2015/5/22,6217.6801,4584.984,N/A,3953.8,4895.925
2015/5/25,6215.1392,4660.075,,3752.736,4949.11
2015/5/26,6475.7529,4854.85,N/A,3837.341,5140.798
2015/5/27,6666.6135,4932.846,N/A,4039.477,5216.17
2015/5/28,6680.2761,4943.742,N/A,4067.031,5174.101
2015/5/29,6227.9923,4603.465,N/A,3867.782,4839.53
2015/6/1,6345.7137,4633.098,N/A,4034.011,4862.756
2015/6/2,6685.7305,4844.704,N/A,4221.688,5091.272
2015/6/3,6894.7881,4924.381,N/A,4408.068,5176.597
2015/6/4,6880.3859,4912.945,N/A,4420.003,5156.012
2015/6/5,6988.9954,5016.088,N/A,4407.572,5254.905
2015/6/8,6993.2995,5045.694,N/A,4278.878,5259.408
2015/6/9,6982.148,5145.978,N/A,4081.402,5379.47
2015/6/10,6899.8904,5049.1965,N/A,4113.302,5254.3042
2015/6/11,7052.6467,5101.4398,N/A,4277.012,5305.1407
2015/6/12,7171.1655,5143.3431,N/A,4361.416,5329.2781
2015/6/15,7252.406,5174.4182,N/A,4403.274,5354.0138
2015/6/16,6977.0671,5004.4118,N/A,4135.234,5165.0245
2015/6/17,6783.9254,4890.5511,N/A,4047.164,5072.3064
2015/6/18,6900.4665,4942.5198,N/A,4195.677,5107.6946
2015/6/19,6487.0427,4689.9286,N/A,3868.421,4847.0568
2015/6/22,,,N/A,,
2015/6/23,6167.171,4471.613,N/A,3755.601,4641.4248
2015/6/24,6344.1046,4604.5792,N/A,3873.008,4811.5949
2015/6/25,6468.1009,4711.7632,N/A,3867.04,4906.2416
2015/6/26,5962.5131,4399.933,N/A,3521.646,4573.8723
2015/6/29,5768.8289,4289.7713,N/A,3385.152,4446.8419
2015/6/30,5182.0697,4006.7537,N/A,2974.328,4161.0672
2015/7/1,5552.1967,4214.1499,,3239.47,4408.9843
2015/7/2,5287.7183,4058.6241,N/A,3099.123,4287.7344
2015/7/3,4782.8723,3793.7121,N/A,2863.258,4017.2019
2015/7/6,5054.2297,3975.2142,N/A,3057.615,4218.266
2015/7/7,4383.4309,3654.7775,N/A,2647.683,3877.8539
2015/7/8,3954.3649,3467.3986,N/A,2532.283,3651.0604
2015/7/9,3908.9985,3432.4536,N/A,2555.397,3621.6804
2015/7/10,4457.5149,3707.4577,N/A,2718.529,3916.2717
2015/7/13,4845.6843,3918.9895,N/A,2841.456,4132.2308
2015/7/14,5015.6951,3958.3729,N/A,2953.706,4178.6295
2015/7/15,4954.7572,3874.9681,N/A,2983.842,4068.8803
2015/7/16,4615.1991,3758.5045,N/A,2758.935,3949.639
2015/7/17,4814.4453,3831.4205,N/A,2880.878,4023.7567
2015/7/20,5082.2973,3948.4208,N/A,3050.986,4157.0598
2015/7/21,5067.3186,3939.8978,N/A,3049.986,4109.7606
2015/7/22,5196.981,3996.4268,N/A,3149.1,4148.5601
2015/7/23,5257.2114,4022.2677,N/A,3188.136,4158.932
2015/7/24,5435.5817,4124.7549,N/A,3289.108,4255.1977
2015/7/27,5203.0496,3985.5702,N/A,3153.18,4097.7963
2015/7/28,4592.9569,3573.1428,N/A,2838.098,3690.9741
2015/7/29,4802.2141,3689.8249,N/A,2925.723,3839.9585
2015/7/30,4936.1922,3773.7884,N/A,2982.731,3915.7795
2015/7/31,4719.0912,3655.6668,N/A,2817.179,3777.1546
2015/8/3,4661.4805,3614.99,N/A,2767.813,3766.0719
2015/8/4,4625.7481,3621.8549,N/A,2668.396,3827.3726
2015/8/5,4867.8593,3745.6459,N/A,2832.513,3937.6232
2015/8/6,4685.366,3625.5035,N/A,2737.445,3802.928
2015/8/7,4815.8319,3692.6143,N/A,2815.367,3866.4298
2015/8/10,4983.4185,3786.0326,N/A,2935.386,3947.4724
2015/8/11,5201.8835,3928.8075,N/A,3041.433,4083.5887
2015/8/12,5150.2892,3881.2275,N/A,3005.998,4025.6735
2015/8/13,5110.1666,3869.9108,N/A,2956.874,4010.0129
2015/8/14,5306.4916,3976.4054,N/A,3075.299,4097.9177
2015/8/17,5273.2727,3947.8444,N/A,3022.211,4058.1129
2015/8/18,5370.7547,3999.1336,N/A,3034.596,4084.3108
2015/8/19,4765.2753,3646.8032,N/A,2745.792,3748.2663
2015/8/20,4992.2806,3754.5667,N/A,2885.081,3848.4034
2015/8/21,4761.0173,3609.9587,N/A,2774.575,3714.2891
2015/8/24,4341.1142,3373.4776,N/A,2530.317,3454.5977
2015/8/25,3789.222,3004.1261,N/A,2276.705,3070.0069
2015/8/26,3770.0207,2980.7941,N/A,2254.629,3062.566
2015/8/27,3740.1828,2978.0296,N/A,2211.132,3092.8123
2015/8/28,3922.8197,3125.2635,N/A,2277.169,3246.236
2015/8/31,4062.4458,3203.559,N/A,2353.457,3307.3962
2015/9/1,3936.1173,3157.8318,N/A,2235.241,3296.5289
2015/9/2,3638.6506,3027.6782,N/A,2028.926,3220.8505
2015/9/4,,,N/A,,
2015/9/7,3800.6335,3149.3796,N/A,2112.11,3347.2934
2015/9/8,3702.1002,3054.444,N/A,2109.499,3221.789
2015/9/9,3923.5819,3182.5524,N/A,2267.308,3344.8238
2015/9/10,3953.8395,3190.553,N/A,2287.862,3349.2806
2015/9/11,3951.3347,3189.4788,N/A,2295.57,3349.8772
2015/9/14,4010.5496,3221.1654,N/A,2334.305,3367.642
2015/9/15,3646.4061,3043.8047,N/A,2083.531,3208.744
2015/9/16,3559.7131,2998.0358,N/A,2055.173,3149.1577
2015/9/17,3787.8465,3131.9823,N/A,2199.279,3287.6567
2015/9/18,3747.5319,3100.2796,N/A,2202.621,3254.4432
2015/9/21,3713.7189,3072.0942,N/A,2202.24,3222.6029
2015/9/22,3895.2212,3161.3179,N/A,2352.48,3312.3655
2015/9/23,3847.2232,3137.723,N/A,2306.391,3290.0712
2015/9/24,3870.4553,3126.4906,N/A,2365.9,3278.8962
2015/9/25,3879.1956,3130.8513,N/A,2368.398,3272.665
2015/9/28,3777.3907,3085.5674,,2285.157,3226.6072
2015/9/29,3767.8224,3055.2176,N/A,2349.792,3197.2209
2015/9/30,3778.9862,3052.8408,N/A,2371.884,3195.901
2015/10/2,,,N/A,,
2015/10/5,,,N/A,,
2015/10/6,,,N/A,,
2015/10/7,,,N/A,,
2015/10/8,3928.8516,3156.0747,N/A,2419.085,3324.981
2015/10/9,3935.4253,3146.6438,N/A,2451.063,3302.3596
2015/10/12,4022.1844,3193.5397,N/A,2504.597,3351.1391
2015/10/13,4139.4939,3262.1559,N/A,2572.699,3422.4772
2015/10/14,4190.069,3280.0198,N/A,2615.462,3431.1352
2015/10/15,4137.3416,3255.0315,N/A,2575.979,3403.3891
2015/10/16,4324.6306,3358.2972,N/A,2703.775,3508.5177
2015/10/19,4384.0793,3401.6272,N/A,2737.209,3548.9525
2015/10/20,4357.7454,3377.5467,N/A,2706.036,3527.875
2015/10/21,4448.0607,3428.5608,,2783.915,3580.8378
2015/10/22,4180.2576,3292.2908,N/A,2610.553,3453.2013
2015/10/23,4365.6655,3377.5483,N/A,2760.936,3536.8425
2015/10/26,4509.8962,3448.6487,N/A,2862.946,3614.7023
2015/10/27,4443.495,3409.1366,N/A,2798.068,3569.4486
2015/10/28,4474.555,3417.0106,N/A,2844.602,3575.8048
2015/10/29,4425.7091,3387.7743,N/A,2814.937,3539.9777
2015/10/30,4419.4547,3380.2838,N/A,2792.623,3530.2233
2015/11/2,4334.6129,3337.5782,N/A,2736.384,3489.2252
2015/11/3,4340.5318,3330.3163,N/A,2759.205,3484.7218
2015/11/4,4341.9161,3325.6187,N/A,2759.957,3477.1592
2015/11/5,4566.1459,3459.2151,N/A,2906.796,3630.7817
2015/11/6,4607.5597,3514.4356,N/A,2893.028,3698.342
2015/11/9,4725.2452,3588.4983,N/A,2980.898,3796.3792
2015/11/10,4785.531,3617.396,N/A,3062.592,3806.6685
2015/11/11,4838.1011,3635.0036,N/A,3104.537,3828.4476
2015/11/12,4914.643,3656.8171,N/A,3206.884,3841.7376
2015/11/13,4828.744,3600.7639,N/A,3150.465,3756.2044
2015/11/16,4696.1971,3522.4608,N/A,3017.777,3682.7349
2015/11/17,4917.7993,3629.9765,N/A,3224.596,3790.4261
2015/11/18,4845.057,3605.0606,N/A,3121.429,3760.4555
2015/11/19,4779.52,3573.776,N/A,3062.469,3725.622
2015/11/20,4898.8478,3620.7909,N/A,3191.544,3778.8843
2015/11/23,4938.2523,3630.8665,N/A,3228.416,3774.4356
2015/11/24,4887.9617,3602.887,N/A,3188.279,3745.7607
2015/11/25,4931.0054,3614.0681,N/A,3260.531,3747.7594
2015/11/26,5032.2261,3659.5742,N/A,3369.474,3795.2454
2015/11/27,4962.6645,3616.5441,N/A,3287.339,3739.0958
2015/11/30,4672.4835,3433.8551,N/A,3115.104,3554.89
2015/12/1,4692.9715,3442.4412,N/A,3144.576,3562.3186
2015/12/2,4698.0622,3450.278,N/A,3102.687,3587.7576
2015/12/3,4754.0823,3525.7274,N/A,3053.621,3709.5469
2015/12/4,4823.3567,3558.1489,N/A,3145.714,3719.7338
2015/12/7,4808.2384,3529.8063,N/A,3155.327,3681.5817
2015/12/8,4819.0178,3518.6484,N/A,3188.121,3668.8385
2015/12/9,4725.8878,3462.5827,N/A,3142.761,3613.4203
2015/12/10,4739.3001,3469.8059,N/A,3130.464,3634.366
2015/12/11,4708.9962,3441.5973,N/A,3139.846,3605.3723
2015/12/14,4648.8662,3403.5065,N/A,3077.54,3573.8838
2015/12/15,4813.0863,3518.126,N/A,3168.508,3707.7304
2015/12/16,4854.325,3522.0908,N/A,3229.392,3703.9503
2015/12/17,4888.5379,3533.628,N/A,3271.095,3712.7833
2015/12/18,4981.9547,3574.94,N/A,3352.153,3754.9603
2015/12/21,4973.7428,3568.581,N/A,3325.889,3762.097
2015/12/22,5080.6342,3645.99,N/A,3344.879,3872.0975
2015/12/23,5108.9872,3653.282,N/A,3365.531,3877.8722
2015/12/24,5047.5797,3631.313,N/A,3278.451,3858.1348
2015/12/25,5042.396,3614.054,,3324.115,3832.0849
2015/12/28,5083.27,3635.769,N/A,3335.418,3847.5323
2015/12/29,4925.2369,3528.395,N/A,3252.732,3723.0498
2015/12/30,4992.8473,3566.731,N/A,3293.292,3762.9141
2015/12/31,5022.6646,3570.467,N/A,3341.633,3760.9039
2016/1/4,4942.1608,3536.589,N/A,3256.362,3725.8561
2016/1/5,4332.7921,3196.651,N/A,2806.15,3382.1769
2016/1/6,4498.439,3291.195,N/A,2909.912,3482.4064
2016/1/7,4507.3008,3309.657,N/A,2897.621,3481.1499
2016/1/8,4312.7715,3194.625,N/A,2759.208,3371.871
2016/1/11,4203.2006,3131.853,N/A,2620.93,3303.1246
2016/1/12,3986.9468,3026.159,N/A,2495.256,3214.8234
2016/1/13,4018.0667,3041.107,N/A,2539.115,3240.4838
2016/1/14,3731.9546,2874.049,N/A,2324.412,3076.6445
2016/1/15,3954.0654,2988.0483,N/A,2525.019,3200.888
2016/1/18,3753.7599,2847.5389,N/A,2419.367,3068.2348
2016/1/19,3885.9118,2914.4078,N/A,2536.339,3132.7047
2016/1/20,4010.5633,2993.014,N/A,2614.474,3204.2183
2016/1/21,3923.4183,2934.391,N/A,2566.293,3136.3841
2016/1/22,3875.0374,2911.112,N/A,2525.728,3114.895
2016/1/25,3915.8404,2934.078,N/A,2564.422,3129.0279
2016/1/26,3875.955,2907.718,N/A,2527.61,3099.5957
2016/1/27,3642.0219,2756.082,N/A,2357.674,2953.1826
2016/1/28,3552.6245,2711.158,N/A,2311.517,2909.3341
2016/1/29,3443.4709,2652.854,N/A,2221.622,2855.5983
2016/2/1,3574.6395,2730.984,N/A,2319.141,2939.0401
2016/2/2,3532.1422,2687.982,N/A,2315.842,2901.5284
2016/2/3,3601.3458,2719.574,N/A,2382.576,2931.2883
2016/2/4,3666.599,2751.432,N/A,2437.614,2960.3335
2016/2/5,3728.026,2783.076,N/A,2487.542,2982.0563
2016/2/11,,,N/A,,
2016/2/12,,,N/A,,
2016/2/15,3564.401,2684.961,N/A,2362.64,2888.4277
2016/2/16,3700.331,2758.579,N/A,2473.997,2962.1871
2016/2/17,3829.1241,2829.764,N/A,2568.978,3034.0902
2016/2/18,3909.0847,2881.777,N/A,2619.055,3079.5272
2016/2/19,3860.3481,2854.904,N/A,2570.878,3047.9417
2016/2/22,3935.4376,2888.598,N/A,2634.974,3083.9325
2016/2/23,3977.2955,2925.708,N/A,2648.691,3117.2027
2016/2/24,3926.9684,2889.885,N/A,2612.427,3077.6062
2016/2/25,3956.8669,2922.237,N/A,2594.618,3104.4097
2016/2/26,3683.4782,2760.058,N/A,2405.658,2942.0954
2016/2/29,3647.5894,2754.814,N/A,2344.638,2939.5802
2016/3/1,3491.9326,2688.38,N/A,2191.154,2881.3353
2016/3/2,3565.8156,2733.767,N/A,2238.998,2933.9209
2016/3/3,3752.6301,2847.331,N/A,2342.367,3050.3886
2016/3/4,3743.826,2848.538,N/A,2319.023,3047.5371
2016/3/7,3737.1286,2886.64,N/A,2239.105,3108.9994
2016/3/8,3760.4068,2895.666,N/A,2259.562,3100.1492
2016/3/9,3689.7096,2839.411,N/A,2267.846,3045.9238
2016/3/10,3698.5749,2847.567,N/A,2283.308,3056.2104
2016/3/11,3594.5274,2781.6,N/A,2215.911,2990.2135
2016/3/14,3668.2613,2830.084,N/A,2276.383,3039.5689
2016/3/15,3728.5681,2853.978,N/A,2342.163,3061.3427
2016/3/16,3737.7338,2858.709,N/A,2362.502,3068.8664
2016/3/17,3723.5416,2875.411,N/A,2310.4,3096.8076
2016/3/18,3828.6949,2915.518,N/A,2439.88,3136.223
2016/3/21,3973.6948,2978.455,N/A,2576.108,3203.2929
2016/3/22,4004.9534,3001.63,N/A,2570.374,3231.6146
2016/3/23,4003.0733,2991.169,N/A,2583.752,3217.7288
2016/3/24,4010.7062,2986.801,N/A,2609.37,3211.496
2016/3/25,3970.0637,2956.2,,2584.361,3176.8101
2016/3/28,4028.8594,2988.01,,2614.654,3206.9532
2016/3/29,3914.5085,2956.705,N/A,2568.266,3171.3138
2016/3/30,3951.4709,2941.218,N/A,2541.556,3161.2886
2016/3/31,4072.5331,3009.367,N/A,2646.993,3229.1995
2016/4/1,4047.279,2997.088,N/A,2616.407,3213.674
2016/4/5,4049.5897,3000.938,N/A,2605.354,3211.3046
2016/4/6,4128.2383,3039.745,N/A,2681.752,3250.5215
2016/4/7,4170.3441,3058.339,N/A,2726.992,3266.2883
2016/4/8,4053.6069,2988.2,N/A,2643.537,3189.8456
2016/4/11,4092.4962,3006.909,N/A,2675.126,3213.507
2016/4/12,4131.2433,3031.301,N/A,2709.769,3227.3673
2016/4/13,4134.8355,3041.358,N/A,2696.559,3237.8575
2016/4/14,4194.5952,3080.09,N/A,2739.242,3277.0982
2016/4/15,4213.1905,3085.026,N/A,2761.105,3279.8566
2016/4/18,4177.5745,3058.463,N/A,2726.524,3252.6706
2016/4/19,4165.0569,3047.133,N/A,2721.572,3243.9712
2016/4/20,4172.316,3050.381,N/A,2726.228,3244.1419
2016/4/21,3978.6484,2954.37,N/A,2554.519,3160.7958
2016/4/22,3931.6512,2933.035,N/A,2501.974,3142.5611
2016/4/25,3977.8419,2949.973,N/A,2544.204,3164.7384
2016/4/26,3967.5341,2944.716,N/A,2536.283,3159.7706
2016/4/27,4019.6698,2967.19,N/A,2585.748,3181.9305
2016/4/28,4001.9179,2955.742,N/A,2573.835,3169.3333
2016/4/29,3974.0451,2935.376,N/A,2567.116,3153.5371
2016/5/3,3989.1426,2940.392,N/A,2570.439,3159.823
2016/5/4,4079.1,2983.027,N/A,2657.782,3203.4653
2016/5/5,4086.8381,2987.022,N/A,2663.175,3204.1686
2016/5/6,4116.8906,2998.402,N/A,2694.884,3213.1358
2016/5/9,3928.3833,2896.162,N/A,2549.781,3115.4301
2016/5/10,3810.1371,2822.327,N/A,2473.651,3055.2119
2016/5/11,3840.3194,2843.545,N/A,2487.912,3080.6361
2016/5/12,3712.6041,2812.108,N/A,2398.922,3059.3831
2016/5/13,3796.3465,2828.462,N/A,2429.41,3081.6797
2016/5/16,3782.6784,2816.775,N/A,2420.159,3064.5261
2016/5/17,3854.1747,2850.926,N/A,2479.793,3095.5229
2016/5/18,3814.4705,2828.178,N/A,2469.708,3071.5292
2016/5/19,3755.7862,2802.315,N/A,2412.015,3060.3426
2016/5/20,3744.8757,2792.888,N/A,2413.172,3047.7778
2016/5/23,3816.5359,2826.312,N/A,2486.832,3078.515
2016/5/24,3847.4245,2839.682,N/A,2521.666,3083.2441
2016/5/25,3840.583,2835.0293,N/A,2521.081,3079.7486
2016/5/26,3797.9287,2813.543,N/A,2486.069,3056.6004
2016/5/27,3811.7617,2817.968,N/A,2509.591,3059.732
2016/5/30,3800.336,2814.651,N/A,2486.504,3056.3138
2016/5/31,3814.1584,2822.593,N/A,2496.929,3068.5964
2016/6/1,3974.2773,2917.154,N/A,2621.454,3172.9619
2016/6/2,3976.143,2911.219,N/A,2637.116,3158.0259
2016/6/3,4015.9023,2929.788,N/A,2672.343,3172.946
2016/6/6,4043.8263,2940.994,N/A,2696.781,3192.7793
2016/6/7,4040.3665,2936.282,N/A,2694.967,3182.4374
2016/6/8,4036.3179,2932.376,N/A,2698.833,3171.8134
2016/6/10,,,N/A,,
2016/6/13,3977.8201,2897.273,N/A,2649.068,3134.0453
2016/6/14,3837.5027,2824.229,N/A,2518.844,3058.4433
2016/6/15,3824.9455,2814.693,N/A,2513.996,3043.9577
2016/6/16,3965.7652,2878.402,N/A,2638.775,3104.3619
2016/6/17,3967.3482,2873.009,N/A,2642.284,3096.0901
2016/6/20,3989.8185,2887.636,N/A,2660.912,3114.9064
2016/6/21,4020.2474,2898.384,N/A,2694.888,3124.8984
2016/6/22,3958.051,2872.734,N/A,2631.346,3100.4496
2016/6/23,4022.7551,2902.398,N/A,2706.221,3129.7207
2016/6/24,4002.5209,2883.759,N/A,2689.322,3110.6465
2016/6/27,3941.122,2840.559,N/A,2666.527,3065.128
2016/6/28,4034.3995,2885.011,N/A,2763.861,3107.3979
2016/6/29,4099.8083,2918.534,N/A,2818.112,3142.4842
2016/6/30,4107.6807,2931.481,N/A,2807.737,3152.8331
2016/7/1,4111.433,2931.802,,2815.073,3156.932
2016/7/4,4079.6767,2924.293,N/A,2775.603,3136.3852
2016/7/5,4180.9756,2991.752,N/A,2848.729,3199.1572
2016/7/6,4182.8854,2998.521,N/A,2836.995,3197.6249
2016/7/7,4209.0702,3009.353,N/A,2845.021,3206.5507
2016/7/8,4211.4131,3000.326,N/A,2842.318,3199.7542
2016/7/11,4214.3392,2993.749,N/A,2848.023,3199.0383
2016/7/12,4201.2039,2992.52,N/A,2802.902,3201.9062
2016/7/13,4280.4398,3049.513,N/A,2838.977,3274.0202
2016/7/14,4294.5748,3054.975,N/A,2863.661,3277.4816
2016/7/15,4304.9529,3056.682,N/A,2871.079,3278.8357
2016/7/18,4284.3815,3047.637,N/A,2837.427,3269.7077
2016/7/19,4272.0095,3040.226,N/A,2826.486,3260.4349
2016/7/20,4278.8286,3034.714,N/A,2856.842,3246.8626
2016/7/21,4272.766,3027.604,N/A,2855.626,3238.3367
2016/7/22,4285.0098,3038.118,N/A,2847.671,3251.242
2016/7/25,4241.3007,3008.094,N/A,2819.12,3220.1658
2016/7/26,4252.4032,3014.04,N/A,2817.681,3228.234
2016/7/27,4311.4218,3050.368,N/A,2855.898,3270.0837
2016/7/28,4151.1346,2980.501,N/A,2684.929,3204.4645
2016/7/29,4150.9876,2992.536,N/A,2675.665,3217.1923
2016/8/1,4112.7592,2971.949,N/A,2642.774,3196.425
2016/8/2,4068.0052,2950.08,,2621.947,3173.7576
2016/8/3,4093.5451,2963.215,N/A,2643.202,3179.6842
2016/8/4,4115.0092,2976.41,N/A,2646.988,3190.546
2016/8/5,4139.044,2978.778,N/A,2673.229,3201.3543
2016/8/8,4120.9194,2972.625,N/A,2639.795,3199.5723
2016/8/9,4172.9482,3001.306,N/A,2673.766,3232.603
2016/8/10,4212.459,3023.472,N/A,2712.235,3255.1822
2016/8/11,4193.0362,3013.678,N/A,2692.31,3239.5583
2016/8/12,4153.2654,3000.273,N/A,2645.413,3231.8065
2016/8/15,4230.2581,3056.484,N/A,2678.508,3303.4688
2016/8/16,4344.2605,3130.533,N/A,2753.708,3403.3839
2016/8/17,4341.4698,3106.991,N/A,2766.881,3377.7713
2016/8/18,4347.2258,3107.753,N/A,2777.999,3369.9472
2016/8/19,4343.7244,3100.391,N/A,2775.047,3358.555
2016/8/22,4354.8327,3107.381,N/A,2788.097,3364.681
2016/8/23,4301.1696,3081.572,N/A,2737.287,3332.621
2016/8/24,4320.6186,3092.02,N/A,2754.701,3341.9304
2016/8/25,4296.3151,3073.444,N/A,2759.426,3314.0846
2016/8/26,4297.2332,3069.85,N/A,2769.64,3312.4991
2016/8/29,4297.272,3068.46,N/A,2776.875,3306.5749
2016/8/30,4308.4249,3071.44,N/A,2787.798,3310.3188
2016/8/31,4307.7253,3072.916,N/A,2784.333,3310.5654
2016/9/1,4320.7323,3083.961,N/A,2784.676,3326.7389
2016/9/2,4281.5145,3057.495,N/A,2763.882,3298.7217
2016/9/5,4295.5387,3070.707,N/A,2761.987,3321.0053
2016/9/6,4302.5011,3071.055,N/A,2765.869,3322.018
2016/9/7,4354.5729,3091.329,N/A,2823.156,3344.0657
2016/9/8,4349.2666,3089.953,N/A,2811.918,3338.0082
2016/9/9,4363.4792,3095.427,N/A,2826.965,3339.3733
2016/9/12,4259.4216,3037.507,N/A,2743.948,3271.8702
2016/9/13,4240.4628,3025.035,N/A,2736.615,3265.3373
2016/9/14,4239.3403,3008.904,N/A,2716.474,3245.7371
2016/9/15,,,N/A,,
2016/9/19,4217.7893,3005.323,N/A,2726.982,3242.7429
2016/9/20,4261.8893,3027.172,N/A,2753.347,3264.6649
2016/9/21,4258.9707,3021.576,N/A,2744.934,3257.7097
2016/9/22,4292.3812,3038.422,N/A,2766.859,3281.4718
2016/9/23,4301.2299,3044.786,N/A,2764.95,3292.2788
2016/9/26,4270.8673,3028.243,N/A,2742.708,3267.6905
2016/9/27,4182.6737,2974.593,N/A,2685.017,3214.8704
2016/9/28,4225.5056,3000.695,N/A,2714.3,3243.647
2016/9/29,4217.1566,2992.168,N/A,2707.847,3234.857
2016/9/30,4224.1347,2994.251,N/A,2712.762,3240.1775
2016/10/3,,,N/A,,
2016/10/4,,,N/A,,
2016/10/5,,,N/A,,
2016/10/6,,,N/A,,
2016/10/7,,,N/A,,
2016/10/10,4267.6876,3020.457,,2743.293,3265.3644
2016/10/11,4326.4831,3051.622,N/A,2804.155,3296.8672
2016/10/12,4339.4838,3057.316,N/A,2800.821,3299.1388
2016/10/13,4347.8922,3057.972,N/A,2813.918,3299.1557
2016/10/14,4346.9687,3056.993,N/A,2810.441,3298.734
2016/10/17,4354.1198,3064.691,N/A,2811.29,3305.9635
2016/10/18,4305.8001,3037.404,N/A,2771.907,3272.6815
2016/10/19,4381.6305,3085.749,N/A,2821.658,3323.3038
2016/10/20,4373.9346,3084.908,N/A,2812.556,3317.1792
2016/10/21,4377.8031,3081.389,,2825.467,3315.7156
2016/10/24,4378.5042,3092.047,N/A,2809.946,3332.5125
2016/10/25,4423.1187,3127.968,N/A,2831.945,3367.4753
2016/10/26,4432.9166,3129.838,N/A,2835.531,3365.1975
2016/10/27,4410.8516,3112.603,N/A,2814.821,3351.4603
2016/10/28,4410.0288,3111.704,N/A,2818.122,3347.1438
2016/10/31,4374.382,3097.188,N/A,2784.137,3332.406
2016/11/1,4384.6672,3101.664,N/A,2787.657,3338.7099
2016/11/2,4412.1203,3115.729,N/A,2808.836,3350.71
2016/11/3,4383.013,3096.765,N/A,2782.05,3326.9045
2016/11/4,4422.1169,3126.349,N/A,2802.785,3362.2055
2016/11/7,4413.7021,3124.892,N/A,2798.788,3353.4441
