,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2015/4/1,73405879913,44745831900,N/A,3421158846,32951285300
2015/4/2,79965319301,47929967300,N/A,3981743612,33907048700
2015/4/3,79774227095,47303331100,,3920026775,32130376600
2015/4/7,91340733063,57044753500,,3907193695,41536265400
2015/4/8,97774419893,61808541900,N/A,4377434833,45867671500
2015/4/9,92889127661,58517682500,N/A,4025770724,43969990200
2015/4/10,77563064523,48428361900,N/A,3513934967,34819017000
2015/4/13,92136356044,58981422700,N/A,3828846598,43415303600
2015/4/14,92816760435,61068354100,N/A,3647749202,43443212600
2015/4/15,91986075331,61300581200,N/A,3602133274,47215413100
2015/4/16,80716870185,55124295600,N/A,3045060571,42260374800
2015/4/17,1.03E+11,70170620500,N/A,3325137439,55280266300
2015/4/20,1.22E+11,85713280700,N/A,3451015934,68643907500
2015/4/21,94140149160,63447062700,N/A,3205730339,49031499100
2015/4/22,1.04E+11,68030508600,N/A,3730198905,51621379200
2015/4/23,1.04E+11,66734466100,N/A,3824860987,49743095400
2015/4/24,97925930377,62855499600,N/A,3642996276,48015293600
2015/4/27,1.01E+11,67108852100,N/A,3468444332,51307654800
2015/4/28,1.10E+11,76767641600,N/A,3441002969,60863854500
2015/4/29,78999509230,51983420200,N/A,2986593220,39505698000
2015/4/30,80017096996,52672797500,N/A,3428582668,39972744400
2015/5/4,75529264126,49417339800,N/A,2910445754,37784385300
2015/5/5,87045991818,57285859600,N/A,3008379647,46041962600
2015/5/6,74562115047,48173299300,N/A,3476811415,37607370200
2015/5/7,61787439642,39456665300,N/A,3060359445,29775920300
2015/5/8,64913313078,39742809400,N/A,3836332288,30240796700
2015/5/11,80275881334,48875051500,N/A,4801349090,37383842000
2015/5/12,85255566752,52186640800,N/A,5124920473,37705389100
2015/5/13,85438808499,51049047500,N/A,4615689619,37073042400
2015/5/14,78322386055,44907793500,N/A,4414858946,33772515200
2015/5/15,74606077945,43970619800,N/A,4080304606,32843116600
2015/5/18,67077044990,38005745200,N/A,4215609929,26918048900
2015/5/19,75074386886,43673522400,N/A,4428535296,31478595200
2015/5/20,88966817414,51410622300,N/A,4616553391,36318074800
2015/5/21,81681673362,46499652000,N/A,4495414214,30505453700
2015/5/22,1.09E+11,65559128700,N/A,5757018281,45584671800
2015/5/25,1.10E+11,68246139100,,4561949950,46573659000
2015/5/26,1.15E+11,70489282900,N/A,4546531636,48794935900
2015/5/27,1.12E+11,68116537900,N/A,4966029460,47079873000
2015/5/28,1.30E+11,78296459200,N/A,5411102416,57182904700
2015/5/29,1.02E+11,61126240900,N/A,4999502967,42787885900
2015/6/1,95469106804,59338903500,N/A,4330273985,41750374100
2015/6/2,1.02E+11,62374809900,N/A,5008195074,41297319600
2015/6/3,1.02E+11,61145383900,N/A,4997043965,41425827000
2015/6/4,1.07E+11,67495240200,N/A,4725947388,48276726800
2015/6/5,1.19E+11,77224081200,N/A,4681085741,54596119600
2015/6/8,1.27E+11,85503508500,N/A,4470476183,63731323700
2015/6/9,1.07E+11,72989381800,N/A,3894284797,57042726300
2015/6/10,95353813456,59696900100,N/A,4336484352,44216567600
2015/6/11,91318820267,56399052200,N/A,4412978556,39233875500
2015/6/12,1.01E+11,62562785400,N/A,4491271499,43013138600
2015/6/15,1.04E+11,63780398400,N/A,4740671893,47574570300
2015/6/16,90138589435,55080140700,N/A,4331429230,41167563800
2015/6/17,84678003396,53710116800,N/A,3979138974,39712418700
2015/6/18,79444329684,50744089900,N/A,3822116932,36439581400
2015/6/19,73940440227,45268962600,N/A,3685290266,35810474400
2015/6/22,,,N/A,,
2015/6/23,76347337377,47352612800,N/A,3815832929,36508794400
2015/6/24,87280424355,54300370900,N/A,3762864639,43463872300
2015/6/25,90225413553,57279753300,N/A,3685709382,44613598200
2015/6/26,85614452012,56521787400,N/A,3543205775,44663979000
2015/6/29,1.03E+11,67378634900,N/A,3853184388,52566248200
2015/6/30,1.10E+11,70917663300,N/A,5468657268,52704528000
2015/7/1,94476085289,59876942700,,5260114178,43172141100
2015/7/2,90364948480,58601561200,N/A,4528031878,45706219400
2015/7/3,85962294858,54816311100,N/A,4707975142,42930085000
2015/7/6,1.22E+11,83113928600,N/A,5160586701,64809453000
2015/7/7,92386117922,69881868800,N/A,1889795493,67938500700
2015/7/8,98594381597,68035692200,N/A,4447761254,58146709700
2015/7/9,86074629288,65691461200,N/A,2294880849,50387061000
2015/7/10,74303695464,58636425500,N/A,1342682648,50070180200
2015/7/13,87362721351,64348900700,N/A,2523563702,50209218600
2015/7/14,95269731245,67055879900,N/A,4059784380,45442200900
2015/7/15,94308264936,60130132400,N/A,5064996972,42195636700
2015/7/16,81377834437,49225620000,N/A,5248107583,33053134500
2015/7/17,78611626476,48172626800,N/A,4686624870,33110713100
2015/7/20,89502048783,53910671400,N/A,5726469613,35267347200
2015/7/21,81491653841,50428802800,N/A,4884623543,31837494500
2015/7/22,85350889591,52073222500,N/A,5143315910,31894599700
2015/7/23,92806613013,56358596600,N/A,5321186097,35447175900
2015/7/24,1.03E+11,62742486000,N/A,5874127729,39204537300
2015/7/27,91776153923,55600324700,N/A,5558292328,36505451100
2015/7/28,93455980158,56333004200,N/A,5803538069,38352721600
2015/7/29,72863649893,43435208500,N/A,5202347965,27697284500
2015/7/30,75555523694,45794322800,N/A,4818518853,27154866500
2015/7/31,58475311805,35095574500,N/A,3856734381,22237676700
2015/8/3,60595038033,36396873100,N/A,3983542500,24580503000
2015/8/4,62285868492,36290166600,N/A,4214374156,22023655600
2015/8/5,63621679703,36642297900,N/A,4681745439,20048426900
2015/8/6,47541478467,27407466300,N/A,3392360649,14727869400
2015/8/7,59116409031,34075718400,N/A,4257583062,18334915300
2015/8/10,81815763929,49730431900,N/A,4785269471,30678054000
2015/8/11,88875340109,53892346000,N/A,4805787348,32203419100
2015/8/12,72590377282,44268827800,N/A,3830399965,25514619600
2015/8/13,71539883591,43007330300,N/A,3761656605,24283697900
2015/8/14,79309918879,46798821700,N/A,4068835155,25339299600
2015/8/17,78577497657,46043206000,N/A,3654744182,25693963800
2015/8/18,93057921162,54377082200,N/A,4912969854,31988107000
2015/8/19,80521635804,47539623900,N/A,4373732297,26904983900
2015/8/20,67256889718,39006305700,N/A,3972127529,21216796500
2015/8/21,62840009411,36992047900,N/A,3514146111,21798640300
2015/8/24,52610594666,33467179200,N/A,2304957614,25543665200
2015/8/25,56817180754,35232511000,N/A,2717606141,27608130600
2015/8/26,79076913644,46669966300,N/A,4644500905,30827062300
2015/8/27,67048535681,40030839800,N/A,4051006090,26729493000
2015/8/28,75710760456,44313692800,N/A,4528023151,29949842600
2015/8/31,66279763933,39743138200,N/A,3563452765,28025040300
2015/9/1,67734453500,43243246800,N/A,3188988803,35245852800
2015/9/2,69588252970,43817015300,N/A,3837294431,34778941200
2015/9/4,,,N/A,,
2015/9/7,52380731477,29646811400,N/A,3780624108,20422443100
2015/9/8,45449569352,25541546500,N/A,3684964855,15459963100
2015/9/9,68540550153,37532797800,N/A,5076016809,22046742100
2015/9/10,49737802804,27326175900,N/A,3548256998,14488297100
2015/9/11,41394520323,22455782200,N/A,3255542959,10854750800
2015/9/14,58572236779,34663115800,N/A,3489088540,20545725100
2015/9/15,44630133676,24919444500,N/A,3303921383,14355564100
2015/9/16,51083517246,27752452400,N/A,3902440178,15970999400
2015/9/17,58994964126,31760289200,N/A,4798510412,16940188100
2015/9/18,39579890102,20917539800,N/A,3767421539,10690348100
2015/9/21,46594827268,23989735400,N/A,4347760332,12278866800
2015/9/22,53763995293,27478615400,N/A,4758444402,14622198500
2015/9/23,46705834355,23632267000,N/A,4130638119,12317143900
2015/9/24,43338270650,21288772300,N/A,4313945638,10201123800
2015/9/25,46203992841,23626387100,N/A,4110087405,12141927800
2015/9/28,32015061440,15672753000,,3785868132,7421946800
2015/9/29,33692055694,16322267300,N/A,3842461796,8715063300
2015/9/30,29570443149,14664244900,N/A,2970844885,7855934900
2015/10/2,,,N/A,,
2015/10/5,,,N/A,,
2015/10/6,,,N/A,,
2015/10/7,,,N/A,,
2015/10/8,46357498408,23427605000,N/A,4203122140,13208176800
2015/10/9,47563289835,23485144500,N/A,4292769133,12435250000
2015/10/12,72519183345,38629471500,N/A,5577562926,22140046800
2015/10/13,59082808814,29715313300,N/A,5024944055,14543378600
2015/10/14,58998649381,29507773900,N/A,5243598671,15217393800
2015/10/15,62322657959,31628385100,N/A,5654912058,17115829900
2015/10/16,75080437381,39546057500,N/A,6193215283,20896470900
2015/10/19,73066767250,37811218300,N/A,5791403395,20760674400
2015/10/20,64637925179,31897375800,N/A,5846059572,17902510800
2015/10/21,87796748545,45845542800,,7223359750,28207605000
2015/10/22,64883655425,32373934100,N/A,5964020649,18430558000
2015/10/23,72398236955,34737285400,N/A,6758813359,19829447800
2015/10/26,75516863073,36556085300,N/A,6844731793,20424886300
2015/10/27,69258765157,32817276800,N/A,6228814557,19205614000
2015/10/28,63364531987,29352328400,N/A,5771699953,17097709800
2015/10/29,51597014492,23567602600,N/A,4405765857,12701044600
2015/10/30,53760628490,24359511800,N/A,5007702511,13914191400
2015/11/2,50349936417,23095112900,N/A,4681687180,13000256800
2015/11/3,41593205457,19289742800,N/A,3993503496,10140187600
2015/11/4,67654516602,33907873000,N/A,5845241848,20542386500
2015/11/5,98037091660,55325494700,N/A,6511205279,39804656800
2015/11/6,80500797708,42916703300,N/A,6174179810,29875307600
2015/11/9,92323016559,50301668200,N/A,6867781382,35680482300
2015/11/10,82910399693,42974657600,N/A,6521634078,28651960300
2015/11/11,74160213723,36097265100,N/A,7087088150,23223429600
2015/11/12,76376810825,36171760000,N/A,7416398412,21753764700
2015/11/13,70679326774,34587093300,N/A,6546135035,20348989100
2015/11/16,56715717752,27618705700,N/A,5515436609,16169090100
2015/11/17,78532374972,38357546800,N/A,7355549012,24853307100
2015/11/18,60253985257,29758073400,N/A,5162612935,18568949500
2015/11/19,54099820892,24791557600,N/A,5482513982,15463198900
2015/11/20,67407066393,31080197200,N/A,6903048217,18695168900
2015/11/23,67668379920,31599747400,N/A,6752073277,17562681200
2015/11/24,53167200982,24881052400,N/A,5270249259,14338328300
2015/11/25,59679367405,27302485700,N/A,6641848111,15194494100
2015/11/26,59737864560,30676158200,N/A,6320292965,17352546800
2015/11/27,72351359680,35428752500,N/A,6457968818,20893935800
2015/11/30,62597194259,30419790300,N/A,6005241456,17320116300
2015/12/1,51990269821,25239075500,N/A,4968299389,13653655400
2015/12/2,56366301303,30149148000,N/A,4345305946,21353886500
2015/12/3,52892517463,28111125500,N/A,4327023328,19776212600
2015/12/4,51625838030,25173641100,N/A,4832908175,15119952200
2015/12/7,45356171488,20830257900,N/A,4745431787,11388315000
2015/12/8,48368481965,22436731000,N/A,5153689517,12578108300
2015/12/9,42628034091,19569884500,N/A,4521818822,11332542200
2015/12/10,42712342310,20042751700,N/A,4426408699,12021562500
2015/12/11,38562820646,18290887800,N/A,3712552667,11032248100
2015/12/14,42829470851,21537462000,N/A,3620357267,15176911900
2015/12/15,42678751488,20047134100,N/A,3875938623,12648171000
2015/12/16,42732650468,19348231000,N/A,4179316115,11134272300
2015/12/17,61000601155,28385647600,N/A,5521913981,17792407500
2015/12/18,57752520063,27370790400,N/A,5144738145,17346598000
2015/12/21,59576446493,29984928000,N/A,4264841871,21743527500
2015/12/22,54693943618,26117876300,N/A,4158071382,18030366100
2015/12/23,60781413743,29820180100,N/A,4667961900,20701714700
2015/12/24,45805714860,22778522500,N/A,3717905107,14718139700
2015/12/25,41054936953,19845111100,,3551122653,11962401300
2015/12/28,54407590108,26998327800,N/A,4507656984,15398844000
2015/12/29,39411104198,18255192300,N/A,3582936279,10188555500
2015/12/30,41677601453,18788960900,N/A,4075769143,10562995500
2015/12/31,39770225575,17696365900,N/A,3956130780,10187355600
2016/1/4,38707509260,18441842300,N/A,3347892272,11537067400
2016/1/5,55832158106,26688208300,N/A,4901030106,16211698400
2016/1/6,49023966145,23888667000,N/A,3980404564,14596614400
2016/1/7,14160487204,7056912300,N/A,1066657665,4410264100
2016/1/8,56875392049,28644082200,N/A,4477646096,18595945100
2016/1/11,52991476195,27164369100,N/A,3923122712,17463838700
2016/1/12,42358052201,20765962200,N/A,3744320251,12822579600
2016/1/13,40160967328,19428210600,N/A,3434686329,12066649400
2016/1/14,43959251372,21290564400,N/A,4086536981,13453767100
2016/1/15,41813346070,19872169700,N/A,4144582197,12460177900
2016/1/18,35668689764,16469969400,N/A,3987475227,10112838600
2016/1/19,43489937623,20527970300,N/A,4519792714,12765389300
2016/1/20,44441818897,21650547400,N/A,4182152925,13065050400
2016/1/21,40003668960,19167566800,N/A,4116648240,11118973300
2016/1/22,33653664317,15981073400,N/A,3503732645,8995108700
2016/1/25,31698510813,15303905700,N/A,3062368292,8154006100
2016/1/26,42296939105,21083605400,N/A,3676260805,12693392100
2016/1/27,43521185767,21572204600,N/A,3976138186,13222936600
2016/1/28,33868848933,17112028000,N/A,3054640250,9922275600
2016/1/29,36607254893,18667310600,N/A,3446685493,11330425900
2016/2/1,30897911522,15638374400,N/A,2989213088,8679534200
2016/2/2,32460813971,15807821100,N/A,3471024756,8860196300
2016/2/3,30621382899,14839721700,N/A,3176883198,7738900000
2016/2/4,34888075284,17038201800,N/A,3505944164,9177972400
2016/2/5,28753541299,14118628400,N/A,2578586699,7685080800
2016/2/11,,,N/A,,
2016/2/12,,,N/A,,
2016/2/15,26557693719,12926393200,N/A,2498659756,7291943400
2016/2/16,39479442775,19596161400,N/A,3658732872,11257964300
2016/2/17,44635716483,21690992500,N/A,4164340056,12829160700
2016/2/18,45483591358,21920387300,N/A,4053775584,12440146400
2016/2/19,35261571035,16339141300,N/A,3679270396,8733801200
2016/2/22,46663032290,23217604200,N/A,4195341490,14094696800
2016/2/23,42674550152,19974066300,N/A,3996975522,11256739100
2016/2/24,43445179192,21341038400,N/A,4060172555,11178265000
2016/2/25,53815244370,27028441600,N/A,4487366393,15782975200
2016/2/26,39828386111,19111047200,N/A,3581410155,10694972900
2016/2/29,41452964768,20741070900,N/A,3384830019,12934102000
2016/3/1,39625646433,18720744300,N/A,3608452476,11604591800
2016/3/2,53912554686,27096178300,N/A,4245435601,17597234700
2016/3/3,57493598284,28747821000,N/A,4200696739,17310574400
2016/3/4,57186445702,31249516900,N/A,3976279174,21917253400
2016/3/7,41528966555,21746683600,N/A,3173023388,13246203700
2016/3/8,46344834482,23348266100,N/A,4122625163,13623574200
2016/3/9,36293934206,18335538300,N/A,3419307964,11146624500
2016/3/10,28935290616,13897946100,N/A,2836588139,7607219700
2016/3/11,25370655999,12724755400,N/A,2317340413,7333356400
2016/3/14,40028882330,19481603000,N/A,4099766467,11710865500
2016/3/15,33422744002,16338666700,N/A,3445274550,9831194100
2016/3/16,34443660616,18649253500,N/A,3350735504,12473644800
2016/3/17,43231668687,20029021300,N/A,5220803050,12166177700
2016/3/18,62952180952,31333273500,N/A,6393809580,19730256400
2016/3/21,68886594149,35240043800,N/A,6384576317,23326946400
2016/3/22,54835736955,27037732200,N/A,5250108309,16102089700
2016/3/23,46395322437,21697746200,N/A,4985220209,12567928600
2016/3/24,50641409314,23700640300,N/A,5476783519,13313112200
2016/3/25,38426955246,17507434400,,4159898027,9739533000
2016/3/28,44087012130,20202124100,,4563074838,10344193300
2016/3/29,38909902038,18296534500,N/A,3962825704,9729474700
2016/3/30,43986844379,21037145100,N/A,4654261734,11780251200
2016/3/31,47014523579,22041344500,N/A,5051415428,12155207400
2016/4/1,42132595245,20654586600,N/A,4071593787,11812213900
2016/4/5,51856496165,25673034400,N/A,4981153790,14604777200
2016/4/6,49224018869,23226205100,N/A,5343325383,12019630500
2016/4/7,48601966876,22091950600,N/A,5393010119,11240946700
2016/4/8,40907118412,18790463300,N/A,4592468952,10100562500
2016/4/11,46482019901,22001832400,N/A,5011620720,12521270900
2016/4/12,39919714260,18271866800,N/A,4531465872,9286943700
2016/4/13,61923557989,31000324600,N/A,5752285717,19561386600
2016/4/14,44808568883,20823783000,N/A,4613945021,11315732700
2016/4/15,40722924430,18961305100,N/A,4030890859,9980752900
2016/4/18,39120979311,18330451200,N/A,3825249656,9709006900
2016/4/19,34442806130,15653320000,N/A,3591156724,8087144000
2016/4/20,58603423146,28314421900,N/A,5616093133,16220785800
2016/4/21,40222574962,18940684900,N/A,3602689251,10475265100
2016/4/22,30731416687,13721166800,N/A,2958677409,7707849200
2016/4/25,27940296338,12585624300,N/A,2695928020,6751935100
2016/4/26,26855230755,11771160400,N/A,2757936628,5902073400
